node,year,ri_coverage,scenario,total_cases,outbreaks,vapp
196,5,40,pSIA,0,0,9.061205999
196,5,45,pSIA,0,0,10.19385675
196,5,50,pSIA,0,0,11.3265075
196,5,55,pSIA,0,0,12.45915825
196,5,60,pSIA,0,0,13.591809
196,5,65,pSIA,0,0,14.72445975
196,5,70,pSIA,0,0,15.8571105
196,5,75,pSIA,0,0,16.98976125
196,5,80,pSIA,0,0,18.122412
196,5,85,pSIA,0,0,19.25506275
196,5,90,pSIA,0,0,20.3877135
196,5,95,pSIA,0,0,21.52036425
197,1,100,pSIA,0,0,28.32657365
197,1,25,pSIA,0,0,7.851472179
197,1,30,pSIA,1,1,9.812985103
197,1,35,pSIA,0,0,10.58049218
197,1,40,pSIA,0,0,11.94615092
197,1,45,pSIA,0,0,13.30727483
197,1,50,pSIA,0,0,14.67338724
197,1,55,pSIA,0,0,16.03654311
197,1,60,pSIA,0,0,17.40180405
197,1,65,pSIA,0,0,18.76641658
197,1,70,pSIA,0,0,20.13033126
197,1,75,pSIA,0,0,21.49524186
197,1,80,pSIA,0,0,22.85852993
197,1,85,pSIA,0,0,24.22394782
197,1,90,pSIA,0,0,25.58749237
197,1,95,pSIA,0,0,26.95229762
197,2,100,pSIA,0,0,33.98979369
197,2,25,pSIA,0,0,9.267712263
197,2,30,pSIA,3,1,11.39366392
197,2,35,pSIA,1,0,12.56287138
197,2,40,pSIA,0,0,14.21000865
197,2,45,pSIA,0,0,15.85773876
197,2,50,pSIA,0,0,17.5054451
197,2,55,pSIA,0,0,19.15259656
197,2,60,pSIA,0,0,20.79965895
197,2,65,pSIA,0,0,22.4482848
197,2,70,pSIA,0,0,24.09514665
197,2,75,pSIA,0,0,25.74305596
197,2,80,pSIA,0,0,27.3899822
197,2,85,pSIA,0,0,29.03777327
197,2,90,pSIA,0,0,30.68476308
197,2,95,pSIA,0,0,32.33182738
197,3,100,pSIA,0,0,28.32678046
197,3,25,pSIA,6,3,9.602102944
197,3,30,pSIA,0,0,9.005929377
197,3,35,pSIA,0,0,10.58072871
197,3,40,pSIA,0,0,11.94340625
197,3,45,pSIA,0,0,13.31016419
197,3,50,pSIA,0,0,14.67370177
197,3,55,pSIA,0,0,16.03853297
197,3,60,pSIA,0,0,17.40152708
197,3,65,pSIA,0,0,18.76637071
197,3,70,pSIA,0,0,20.13008993
197,3,75,pSIA,0,0,21.4944845
197,3,80,pSIA,0,0,22.85905317
197,3,85,pSIA,0,0,24.22363841
197,3,90,pSIA,0,0,25.58822591
197,3,95,pSIA,0,0,26.95195544
197,4,100,pSIA,0,0,28.32650594
197,4,25,pSIA,0,1,7.819515721
197,4,30,pSIA,0,0,9.082017392
197,4,35,pSIA,0,0,10.58067444
197,4,40,pSIA,1,1,12.52139398
197,4,45,pSIA,0,0,13.30935879
197,4,50,pSIA,0,0,14.67365053
197,4,55,pSIA,0,0,16.03811278
197,4,60,pSIA,0,0,17.40190577
197,4,65,pSIA,0,0,18.76627584
197,4,70,pSIA,0,0,20.13038383
197,4,75,pSIA,0,0,21.49463
197,4,80,pSIA,0,0,22.85984543
197,4,85,pSIA,0,0,24.22295265
197,4,90,pSIA,0,0,25.58770107
197,4,95,pSIA,0,0,26.9523224
197,5,100,pSIA,0,0,22.653015
197,5,25,pSIA,0,0,5.66325375
197,5,30,pSIA,0,0,6.7959045
197,5,35,pSIA,0,0,7.928555249
197,5,40,pSIA,0,0,9.061205999
197,5,45,pSIA,0,0,10.19385675
197,5,50,pSIA,0,0,11.3265075
197,5,55,pSIA,0,0,12.45915825
197,5,60,pSIA,0,0,13.591809
197,5,65,pSIA,0,0,14.72445975
197,5,70,pSIA,0,0,15.8571105
197,5,75,pSIA,0,0,16.98976125
197,5,80,pSIA,0,0,18.122412
197,5,85,pSIA,0,0,19.25506275
197,5,90,pSIA,0,0,20.3877135
197,5,95,pSIA,0,0,21.52036425
198,1,100,pSIA,0,0,28.32669277
198,1,25,pSIA,0,0,7.852009639
198,1,30,pSIA,0,0,9.217839752
198,1,35,pSIA,0,0,10.58241115
198,1,40,pSIA,0,0,11.94493259
198,1,45,pSIA,0,0,13.30915814
198,1,50,pSIA,0,0,14.67379831
198,1,55,pSIA,0,0,16.03678404
198,1,60,pSIA,0,0,17.40038279
198,1,65,pSIA,0,0,18.76574419
198,1,70,pSIA,0,0,20.13016267
198,1,75,pSIA,0,0,21.4947073
198,1,80,pSIA,0,0,22.85903002
198,1,85,pSIA,0,0,24.22321016
198,1,90,pSIA,0,0,25.5880649
198,1,95,pSIA,0,0,26.9517204
198,2,100,pSIA,0,0,33.98993755
198,2,25,pSIA,0,0,9.267411004
198,2,30,pSIA,1,1,11.63197145
198,2,35,pSIA,1,1,13.19286536
198,2,40,pSIA,0,0,14.21045156
198,2,45,pSIA,0,0,15.8572487
198,2,50,pSIA,0,0,17.50467334
198,2,55,pSIA,0,0,19.15300097
198,2,60,pSIA,0,0,20.80010846
198,2,65,pSIA,0,0,22.44763339
198,2,70,pSIA,0,0,24.09489828
198,2,75,pSIA,0,0,25.74193212
198,2,80,pSIA,0,0,27.38971474
198,2,85,pSIA,0,0,29.03771179
198,2,90,pSIA,0,0,30.68495478
198,2,95,pSIA,0,0,32.33218977
198,3,100,pSIA,0,0,28.3264938
198,3,25,pSIA,0,0,7.854008853
198,3,30,pSIA,7,2,9.945925503
198,3,35,pSIA,0,0,10.44251926
198,3,40,pSIA,0,0,11.94477971
198,3,45,pSIA,0,0,13.30881009
198,3,50,pSIA,0,0,14.67362058
198,3,55,pSIA,0,0,16.03788425
198,3,60,pSIA,0,0,17.4020843
198,3,65,pSIA,0,0,18.76553157
198,3,70,pSIA,0,0,20.13085902
198,3,75,pSIA,0,0,21.49474836
198,3,80,pSIA,0,0,22.85877579
198,3,85,pSIA,0,0,24.22338785
198,3,90,pSIA,0,0,25.58769675
198,3,95,pSIA,0,0,26.95152463
198,4,100,pSIA,0,0,28.32652327
198,4,25,pSIA,172,3,9.586691363
198,4,30,pSIA,0,0,8.934953451
198,4,35,pSIA,0,0,10.49054057
198,4,40,pSIA,0,0,11.94568543
198,4,45,pSIA,1,0,13.31029597
198,4,50,pSIA,0,0,14.67457707
198,4,55,pSIA,0,0,16.03763893
198,4,60,pSIA,0,0,17.40174305
198,4,65,pSIA,0,0,18.7669851
198,4,70,pSIA,0,0,20.13082615
198,4,75,pSIA,0,0,21.49458483
198,4,80,pSIA,0,0,22.85888182
198,4,85,pSIA,0,0,24.22343617
198,4,90,pSIA,0,0,25.58815735
198,4,95,pSIA,0,0,26.95222551
198,5,100,pSIA,0,0,22.653015
198,5,25,pSIA,6,2,6.33466522
198,5,30,pSIA,1,0,6.7959045
198,5,35,pSIA,0,0,7.928555249
198,5,40,pSIA,0,0,9.061205999
198,5,45,pSIA,0,0,10.19385675
198,5,50,pSIA,0,0,11.3265075
198,5,55,pSIA,0,0,12.45915825
198,5,60,pSIA,0,0,13.591809
198,5,65,pSIA,0,0,14.72445975
198,5,70,pSIA,0,0,15.8571105
198,5,75,pSIA,0,0,16.98976125
198,5,80,pSIA,0,0,18.122412
198,5,85,pSIA,0,0,19.25506275
198,5,90,pSIA,0,0,20.3877135
198,5,95,pSIA,0,0,21.52036425
199,1,100,pSIA,0,0,28.32659335
199,1,25,pSIA,2,1,8.538633521
199,1,30,pSIA,8,3,10.85939772
199,1,35,pSIA,0,0,10.57965227
199,1,40,pSIA,0,0,11.94420756
199,1,45,pSIA,0,0,13.31051701
199,1,50,pSIA,0,0,14.67399971
199,1,55,pSIA,0,0,16.03744872
199,1,60,pSIA,0,0,17.40206776
199,1,65,pSIA,0,0,18.76716264
199,1,70,pSIA,0,0,20.13109846
199,1,75,pSIA,0,0,21.49522098
199,1,80,pSIA,0,0,22.85957559
199,1,85,pSIA,0,0,24.22337949
199,1,90,pSIA,0,0,25.58738808
199,1,95,pSIA,0,0,26.95228493
199,2,100,pSIA,0,0,33.98990185
199,2,25,pSIA,0,0,9.123812484
199,2,30,pSIA,0,0,10.5539
199,2,35,pSIA,0,0,12.56243692
199,2,40,pSIA,0,0,14.2090303
199,2,45,pSIA,0,0,15.85643037
199,2,50,pSIA,0,0,17.5043623
199,2,55,pSIA,0,0,19.152147
199,2,60,pSIA,0,0,20.80043378
199,2,65,pSIA,0,0,22.4473753
199,2,70,pSIA,0,0,24.09606441
199,2,75,pSIA,0,0,25.74290584
199,2,80,pSIA,0,0,27.38912115
199,2,85,pSIA,0,0,29.03735508
199,2,90,pSIA,0,0,30.68492646
199,2,95,pSIA,0,0,32.3320561
199,3,100,pSIA,0,0,28.32675863
199,3,25,pSIA,0,0,7.758639459
199,3,30,pSIA,0,0,8.985286352
199,3,35,pSIA,0,0,10.58131611
199,3,40,pSIA,0,0,11.94540461
199,3,45,pSIA,0,0,13.30836562
199,3,50,pSIA,0,0,14.67379947
199,3,55,pSIA,0,0,16.03833984
199,3,60,pSIA,0,0,17.40253841
199,3,65,pSIA,0,0,18.76740674
199,3,70,pSIA,0,0,20.130333
199,3,75,pSIA,0,0,21.4946613
199,3,80,pSIA,0,0,22.8601147
199,3,85,pSIA,0,0,24.22329304
199,3,90,pSIA,0,0,25.58791582
199,3,95,pSIA,0,0,26.95184684
199,4,100,pSIA,0,0,28.32658212
199,4,25,pSIA,12,3,9.331264796
199,4,30,pSIA,0,0,9.068269291
199,4,35,pSIA,0,0,10.58040079
199,4,40,pSIA,0,0,11.94612628
199,4,45,pSIA,0,0,13.30921985
199,4,50,pSIA,1,0,14.67403334
199,4,55,pSIA,0,0,16.03822622
199,4,60,pSIA,0,0,17.40141425
199,4,65,pSIA,0,0,18.76631078
199,4,70,pSIA,0,0,20.13142825
199,4,75,pSIA,0,0,21.4950792
199,4,80,pSIA,0,0,22.85918778
199,4,85,pSIA,0,0,24.22325194
199,4,90,pSIA,0,0,25.58755501
199,4,95,pSIA,0,0,26.95189189
199,5,100,pSIA,0,0,22.653015
199,5,25,pSIA,0,0,5.66325375
199,5,30,pSIA,0,0,6.7959045
199,5,35,pSIA,0,0,7.928555249
199,5,40,pSIA,0,0,9.061205999
199,5,45,pSIA,0,0,10.19385675
199,5,50,pSIA,0,1,11.74680958
199,5,55,pSIA,0,0,12.45915825
199,5,60,pSIA,0,0,13.591809
199,5,65,pSIA,0,0,14.72445975
199,5,70,pSIA,0,0,15.8571105
199,5,75,pSIA,0,0,16.98976125
199,5,80,pSIA,0,0,18.122412
199,5,85,pSIA,0,0,19.25506275
199,5,90,pSIA,0,0,20.3877135
199,5,95,pSIA,0,0,21.52036425
2,1,100,pSIA,0,0,28.32646371
2,1,25,pSIA,0,0,7.853235968
2,1,30,pSIA,0,0,9.216828106
2,1,35,pSIA,0,0,10.57939947
2,1,40,pSIA,0,0,11.94541088
2,1,45,pSIA,0,0,13.30953808
2,1,50,pSIA,0,0,14.67230898
2,1,55,pSIA,0,0,16.03830336
2,1,60,pSIA,0,0,17.40251612
2,1,65,pSIA,0,0,18.76666935
2,1,70,pSIA,0,0,20.12975356
2,1,75,pSIA,0,0,21.49483807
2,1,80,pSIA,0,0,22.85942574
2,1,85,pSIA,0,0,24.22329779
2,1,90,pSIA,0,0,25.58731064
2,1,95,pSIA,0,0,26.95224285
2,2,100,pSIA,0,0,33.98986598
2,2,25,pSIA,0,0,9.267241558
2,2,30,pSIA,0,0,10.91694745
2,2,35,pSIA,0,0,12.56304397
2,2,40,pSIA,0,0,14.20978111
2,2,45,pSIA,0,0,15.85807573
2,2,50,pSIA,0,0,17.50549769
2,2,55,pSIA,0,0,19.15384321
2,2,60,pSIA,0,0,20.79941421
2,2,65,pSIA,0,0,22.44807648
2,2,70,pSIA,0,0,24.0955244
2,2,75,pSIA,0,0,25.74230375
2,2,80,pSIA,0,0,27.3890722
2,2,85,pSIA,0,0,29.03668102
2,2,90,pSIA,0,0,30.68435983
2,2,95,pSIA,0,0,32.33252176
2,3,100,pSIA,0,0,28.3265321
2,3,25,pSIA,0,0,7.852503383
2,3,30,pSIA,15,3,10.84784864
2,3,35,pSIA,0,0,10.57958897
2,3,40,pSIA,0,0,11.94421473
2,3,45,pSIA,0,0,13.30963588
2,3,50,pSIA,0,0,14.67448231
2,3,55,pSIA,0,0,16.03690172
2,3,60,pSIA,0,0,17.40132471
2,3,65,pSIA,0,0,18.76571787
2,3,70,pSIA,0,0,20.13010267
2,3,75,pSIA,0,0,21.49535318
2,3,80,pSIA,0,0,22.85833879
2,3,85,pSIA,0,0,24.22356095
2,3,90,pSIA,0,0,25.58711197
2,3,95,pSIA,0,0,26.95150046
2,4,100,pSIA,0,0,28.3266231
2,4,25,pSIA,0,0,7.852803765
2,4,30,pSIA,0,0,8.858499758
2,4,35,pSIA,0,0,10.58145324
2,4,40,pSIA,0,0,11.94497924
2,4,45,pSIA,0,0,13.30934627
2,4,50,pSIA,0,0,14.67325474
2,4,55,pSIA,0,0,16.03822462
2,4,60,pSIA,0,0,17.40251835
2,4,65,pSIA,0,0,18.76612532
2,4,70,pSIA,0,0,20.12987436
2,4,75,pSIA,0,0,21.49464264
2,4,80,pSIA,0,0,22.8599082
2,4,85,pSIA,0,0,24.22330734
2,4,90,pSIA,0,0,25.58835707
2,4,95,pSIA,0,0,26.95230086
2,5,100,pSIA,0,0,22.653015
2,5,25,pSIA,0,0,5.66325375
2,5,30,pSIA,0,0,6.7959045
2,5,35,pSIA,0,0,7.928555249
2,5,40,pSIA,0,0,9.061205999
2,5,45,pSIA,0,0,10.19385675
2,5,50,pSIA,0,0,11.3265075
2,5,55,pSIA,0,0,12.45915825
2,5,60,pSIA,0,0,13.591809
2,5,65,pSIA,0,0,14.72445975
2,5,70,pSIA,0,0,15.8571105
2,5,75,pSIA,0,0,16.98976125
2,5,80,pSIA,0,0,18.122412
2,5,85,pSIA,0,0,19.25506275
2,5,90,pSIA,0,0,20.3877135
2,5,95,pSIA,0,0,21.52036425
20,1,100,pSIA,0,0,28.32642068
20,1,25,pSIA,8,4,9.929262765
20,1,30,pSIA,2,2,10.39368044
20,1,35,pSIA,0,0,10.58170632
20,1,40,pSIA,0,0,11.94514844
20,1,45,pSIA,0,0,13.30890374
20,1,50,pSIA,0,0,14.67416904
20,1,55,pSIA,0,0,16.03874164
20,1,60,pSIA,0,0,17.40280359
20,1,65,pSIA,0,0,18.76591948
20,1,70,pSIA,0,0,20.13095463
20,1,75,pSIA,0,0,21.49476466
20,1,80,pSIA,0,0,22.86025894
20,1,85,pSIA,0,0,24.22313275
20,1,90,pSIA,0,0,25.58784939
20,1,95,pSIA,0,0,26.95216277
20,2,100,pSIA,0,0,33.98982775
20,2,25,pSIA,1,0,8.822466927
20,2,30,pSIA,0,0,10.66173627
20,2,35,pSIA,0,0,12.56308065
20,2,40,pSIA,0,0,14.21006199
20,2,45,pSIA,0,0,15.85819974
20,2,50,pSIA,0,0,17.50536322
20,2,55,pSIA,0,0,19.15204783
20,2,60,pSIA,0,0,20.79935478
20,2,65,pSIA,0,0,22.44788081
20,2,70,pSIA,0,0,24.09485156
20,2,75,pSIA,0,0,25.74299256
20,2,80,pSIA,0,0,27.38938336
20,2,85,pSIA,0,0,29.03728605
20,2,90,pSIA,0,0,30.68475986
20,2,95,pSIA,0,0,32.33205218
20,3,100,pSIA,0,0,28.32657893
20,3,25,pSIA,0,0,7.566854213
20,3,30,pSIA,0,0,9.054135799
20,3,35,pSIA,0,0,10.58030344
20,3,40,pSIA,0,0,11.94506569
20,3,45,pSIA,0,0,13.30865808
20,3,50,pSIA,0,0,14.67473633
20,3,55,pSIA,0,0,16.03723935
20,3,60,pSIA,0,0,17.40153602
20,3,65,pSIA,0,0,18.7673588
20,3,70,pSIA,0,0,20.13051075
20,3,75,pSIA,0,0,21.49520478
20,3,80,pSIA,0,0,22.85959385
20,3,85,pSIA,0,0,24.22415918
20,3,90,pSIA,0,0,25.58792779
20,3,95,pSIA,0,0,26.95169439
20,4,100,pSIA,0,0,28.32662765
20,4,25,pSIA,0,0,7.668722838
20,4,30,pSIA,0,0,9.111868809
20,4,35,pSIA,0,0,10.58087381
20,4,40,pSIA,0,0,11.94565109
20,4,45,pSIA,1,0,13.3095251
20,4,50,pSIA,0,0,14.67211207
20,4,55,pSIA,0,0,16.03939843
20,4,60,pSIA,0,0,17.4021704
20,4,65,pSIA,0,0,18.76525409
20,4,70,pSIA,0,0,20.13077078
20,4,75,pSIA,0,0,21.49477479
20,4,80,pSIA,0,0,22.8593321
20,4,85,pSIA,0,0,24.22311209
20,4,90,pSIA,0,0,25.58733426
20,4,95,pSIA,0,0,26.9523108
20,5,100,pSIA,0,0,22.653015
20,5,25,pSIA,0,0,5.66325375
20,5,30,pSIA,0,0,6.7959045
20,5,35,pSIA,1,1,8.51369845
20,5,40,pSIA,0,0,9.061205999
20,5,45,pSIA,0,1,10.65753873
20,5,50,pSIA,0,0,11.3265075
20,5,55,pSIA,0,0,12.45915825
20,5,60,pSIA,0,0,13.591809
20,5,65,pSIA,0,0,14.72445975
20,5,70,pSIA,0,0,15.8571105
20,5,75,pSIA,0,0,16.98976125
20,5,80,pSIA,0,0,18.122412
20,5,85,pSIA,0,0,19.25506275
20,5,90,pSIA,0,0,20.3877135
20,5,95,pSIA,0,0,21.52036425
200,1,100,pSIA,0,0,28.32661066
200,1,25,pSIA,95,2,9.186238037
200,1,30,pSIA,0,0,9.215316182
200,1,35,pSIA,0,0,10.5801657
200,1,40,pSIA,0,0,11.94529841
200,1,45,pSIA,0,0,13.30917369
200,1,50,pSIA,0,0,14.67166503
200,1,55,pSIA,0,0,16.03789975
200,1,60,pSIA,0,0,17.40165798
200,1,65,pSIA,0,0,18.76742047
200,1,70,pSIA,0,0,20.13060509
200,1,75,pSIA,0,0,21.49476737
200,1,80,pSIA,0,0,22.85818013
200,1,85,pSIA,0,0,24.22310175
200,1,90,pSIA,0,0,25.58770863
200,1,95,pSIA,0,0,26.9520966
200,2,100,pSIA,0,0,33.98969584
200,2,25,pSIA,47,2,9.939134806
200,2,30,pSIA,0,0,10.91537423
200,2,35,pSIA,0,0,12.56246312
200,2,40,pSIA,0,0,14.20973031
200,2,45,pSIA,0,0,15.85768103
200,2,50,pSIA,0,0,17.50478517
200,2,55,pSIA,0,0,19.15267115
200,2,60,pSIA,0,0,20.80073525
200,2,65,pSIA,0,0,22.44826662
200,2,70,pSIA,0,0,24.09523831
200,2,75,pSIA,0,0,25.74253137
200,2,80,pSIA,0,0,27.39012142
200,2,85,pSIA,0,0,29.03701454
200,2,90,pSIA,0,0,30.68410066
200,2,95,pSIA,0,0,32.33188267
200,3,100,pSIA,0,0,28.3267245
200,3,25,pSIA,0,0,7.435679174
200,3,30,pSIA,0,0,9.217296277
200,3,35,pSIA,0,0,10.58200017
200,3,40,pSIA,0,0,11.94363456
200,3,45,pSIA,0,0,13.30971338
200,3,50,pSIA,0,0,14.67390349
200,3,55,pSIA,0,0,16.03781767
200,3,60,pSIA,0,0,17.40161359
200,3,65,pSIA,0,0,18.76620435
200,3,70,pSIA,0,0,20.13145063
200,3,75,pSIA,0,0,21.49446104
200,3,80,pSIA,0,0,22.8584803
200,3,85,pSIA,0,0,24.2242211
200,3,90,pSIA,0,0,25.58731524
200,3,95,pSIA,0,0,26.95226438
200,4,100,pSIA,0,0,28.32648041
200,4,25,pSIA,0,0,7.585306545
200,4,30,pSIA,6,2,10.30907267
200,4,35,pSIA,0,0,10.58099288
200,4,40,pSIA,1,1,12.55690164
200,4,45,pSIA,0,0,13.31030193
200,4,50,pSIA,0,0,14.67334229
200,4,55,pSIA,0,0,16.03758125
200,4,60,pSIA,0,0,17.40279616
200,4,65,pSIA,0,0,18.76676969
200,4,70,pSIA,0,0,20.13039084
200,4,75,pSIA,0,0,21.49420279
200,4,80,pSIA,0,0,22.85925545
200,4,85,pSIA,0,0,24.22338184
200,4,90,pSIA,0,0,25.58810856
200,4,95,pSIA,0,0,26.95196821
200,5,100,pSIA,0,0,22.653015
200,5,25,pSIA,0,0,5.66325375
200,5,30,pSIA,0,0,6.7959045
200,5,35,pSIA,0,0,7.928555249
200,5,40,pSIA,0,0,9.061205999
200,5,45,pSIA,2,1,10.65513145
200,5,50,pSIA,0,0,11.3265075
200,5,55,pSIA,0,0,12.45915825
200,5,60,pSIA,0,0,13.591809
200,5,65,pSIA,0,0,14.72445975
200,5,70,pSIA,0,0,15.8571105
200,5,75,pSIA,0,0,16.98976125
200,5,80,pSIA,0,0,18.122412
200,5,85,pSIA,0,0,19.25506275
200,5,90,pSIA,0,0,20.3877135
200,5,95,pSIA,0,0,21.52036425
201,1,100,pSIA,0,0,28.32662325
201,1,25,pSIA,21,3,9.612090838
201,1,30,pSIA,0,0,9.216399752
201,1,35,pSIA,0,0,10.58071813
201,1,40,pSIA,0,0,11.94623601
201,1,45,pSIA,0,0,13.30966605
201,1,50,pSIA,0,0,14.67326436
201,1,55,pSIA,0,0,16.03848134
201,1,60,pSIA,0,0,17.4017099
201,1,65,pSIA,0,0,18.76593562
201,1,70,pSIA,0,0,20.13043901
201,1,75,pSIA,0,0,21.49476232
201,1,80,pSIA,0,0,22.85867372
201,1,85,pSIA,0,0,24.22333447
201,1,90,pSIA,0,0,25.58775315
201,1,95,pSIA,0,0,26.95212784
201,2,100,pSIA,0,0,33.98992638
201,2,25,pSIA,0,0,8.879910764
201,2,30,pSIA,2,1,11.63286996
201,2,35,pSIA,0,0,12.56229295
201,2,40,pSIA,0,0,14.20898369
201,2,45,pSIA,1,1,16.42120941
201,2,50,pSIA,0,0,17.50628547
201,2,55,pSIA,0,0,19.15280328
201,2,60,pSIA,0,0,20.80098397
201,2,65,pSIA,0,0,22.44724245
201,2,70,pSIA,0,0,24.09550309
201,2,75,pSIA,0,0,25.74240194
201,2,80,pSIA,0,0,27.39038002
201,2,85,pSIA,0,0,29.03705152
201,2,90,pSIA,0,0,30.68496546
201,2,95,pSIA,0,0,32.33187556
201,3,100,pSIA,0,0,28.3266682
201,3,25,pSIA,0,0,7.603385722
201,3,30,pSIA,1,2,9.947407341
201,3,35,pSIA,0,0,10.58100336
201,3,40,pSIA,2,2,13.01061199
201,3,45,pSIA,0,0,13.17925717
201,3,50,pSIA,0,0,14.67387409
201,3,55,pSIA,0,0,16.03827876
201,3,60,pSIA,0,0,17.40081088
201,3,65,pSIA,0,0,18.76708165
201,3,70,pSIA,0,0,20.13064792
201,3,75,pSIA,0,0,21.49505894
201,3,80,pSIA,0,0,22.85929946
201,3,85,pSIA,0,0,24.22317529
201,3,90,pSIA,0,0,25.58759512
201,3,95,pSIA,0,0,26.95196993
201,4,100,pSIA,0,0,28.32661881
201,4,25,pSIA,1,1,8.307412762
201,4,30,pSIA,0,0,8.935306319
201,4,35,pSIA,0,0,10.5814031
201,4,40,pSIA,0,0,11.7066361
201,4,45,pSIA,0,0,13.22736279
201,4,50,pSIA,0,0,14.67428682
201,4,55,pSIA,0,0,16.03804314
201,4,60,pSIA,0,0,17.40222247
201,4,65,pSIA,0,0,18.76645516
201,4,70,pSIA,0,0,20.13096971
201,4,75,pSIA,0,0,21.49522962
201,4,80,pSIA,0,0,22.85950208
201,4,85,pSIA,0,0,24.22393634
201,4,90,pSIA,0,0,25.58775578
201,4,95,pSIA,0,0,26.95227191
201,5,100,pSIA,0,0,22.653015
201,5,25,pSIA,2,2,6.525825203
201,5,30,pSIA,0,0,6.7959045
201,5,35,pSIA,0,0,7.928555249
201,5,40,pSIA,1,1,9.451066267
201,5,45,pSIA,0,0,10.19385675
201,5,50,pSIA,0,0,11.3265075
201,5,55,pSIA,1,0,12.45915825
201,5,60,pSIA,0,0,13.591809
201,5,65,pSIA,0,0,14.72445975
201,5,70,pSIA,0,0,15.8571105
201,5,75,pSIA,0,0,16.98976125
201,5,80,pSIA,0,0,18.122412
201,5,85,pSIA,0,0,19.25506275
201,5,90,pSIA,0,0,20.3877135
201,5,95,pSIA,0,0,21.52036425
202,1,100,pSIA,0,0,28.32668294
202,1,25,pSIA,0,0,7.851749224
202,1,30,pSIA,1,1,9.936633196
202,1,35,pSIA,0,0,10.5802974
202,1,40,pSIA,0,0,11.9452112
202,1,45,pSIA,0,0,13.31001279
202,1,50,pSIA,0,0,14.67384575
202,1,55,pSIA,0,0,16.03752901
202,1,60,pSIA,0,0,17.40237286
202,1,65,pSIA,0,0,18.76680714
202,1,70,pSIA,0,0,20.13086074
202,1,75,pSIA,0,0,21.49474635
202,1,80,pSIA,0,0,22.85933801
202,1,85,pSIA,0,0,24.22382253
202,1,90,pSIA,0,0,25.58787885
202,1,95,pSIA,0,0,26.95235974
202,2,100,pSIA,0,0,33.98987466
202,2,25,pSIA,0,0,9.268866104
202,2,30,pSIA,0,0,10.74885035
202,2,35,pSIA,0,0,12.56285979
202,2,40,pSIA,0,0,14.21136209
202,2,45,pSIA,0,0,15.85746418
202,2,50,pSIA,0,0,17.50362888
202,2,55,pSIA,0,0,19.152802
202,2,60,pSIA,0,0,20.80046238
202,2,65,pSIA,0,0,22.44856889
202,2,70,pSIA,0,0,24.09446295
202,2,75,pSIA,0,0,25.74291991
202,2,80,pSIA,0,0,27.38990776
202,2,85,pSIA,0,0,29.03726147
202,2,90,pSIA,0,0,30.68505548
202,2,95,pSIA,0,0,32.33203788
202,3,100,pSIA,0,0,28.3266249
202,3,25,pSIA,0,0,7.851884462
202,3,30,pSIA,0,0,9.110533943
202,3,35,pSIA,1,1,11.13105343
202,3,40,pSIA,0,0,11.94453469
202,3,45,pSIA,0,0,13.30986321
202,3,50,pSIA,0,0,14.67369297
202,3,55,pSIA,0,0,16.03791787
202,3,60,pSIA,0,0,17.40225063
202,3,65,pSIA,0,0,18.76751943
202,3,70,pSIA,0,0,20.13050824
202,3,75,pSIA,0,0,21.49397945
202,3,80,pSIA,0,0,22.85922267
202,3,85,pSIA,0,0,24.22347433
202,3,90,pSIA,0,0,25.58796501
202,3,95,pSIA,0,0,26.95185278
202,4,100,pSIA,0,0,28.32655291
202,4,25,pSIA,1,1,8.613290005
202,4,30,pSIA,0,0,9.147991299
202,4,35,pSIA,0,0,10.47886095
202,4,40,pSIA,0,0,11.94378797
202,4,45,pSIA,0,0,13.30951486
202,4,50,pSIA,0,0,14.67401455
202,4,55,pSIA,0,0,16.03752813
202,4,60,pSIA,0,0,17.40169561
202,4,65,pSIA,0,0,18.76527165
202,4,70,pSIA,0,0,20.13046554
202,4,75,pSIA,0,0,21.49498776
202,4,80,pSIA,0,0,22.85899703
202,4,85,pSIA,0,0,24.22285412
202,4,90,pSIA,0,0,25.5876657
202,4,95,pSIA,0,0,26.95233977
202,5,100,pSIA,0,0,22.653015
202,5,25,pSIA,0,0,5.66325375
202,5,30,pSIA,0,0,6.7959045
202,5,35,pSIA,0,0,7.928555249
202,5,40,pSIA,0,0,9.061205999
202,5,45,pSIA,0,0,10.19385675
202,5,50,pSIA,0,0,11.3265075
202,5,55,pSIA,0,0,12.45915825
202,5,60,pSIA,0,0,13.591809
202,5,65,pSIA,0,0,14.72445975
202,5,70,pSIA,0,0,15.8571105
202,5,75,pSIA,0,0,16.98976125
202,5,80,pSIA,0,0,18.122412
202,5,85,pSIA,0,0,19.25506275
202,5,90,pSIA,0,0,20.3877135
202,5,95,pSIA,0,0,21.52036425
203,1,100,pSIA,0,0,28.32648348
203,1,25,pSIA,1,2,9.190545128
203,1,30,pSIA,0,0,9.216335362
203,1,35,pSIA,1,1,11.17469975
203,1,40,pSIA,0,0,11.94486153
203,1,45,pSIA,0,0,13.3095668
203,1,50,pSIA,0,0,14.67364158
203,1,55,pSIA,0,0,16.03788149
203,1,60,pSIA,0,0,17.40261456
203,1,65,pSIA,0,0,18.76758657
203,1,70,pSIA,0,0,20.13043026
203,1,75,pSIA,0,0,21.49443675
203,1,80,pSIA,0,0,22.85954172
203,1,85,pSIA,0,0,24.22366591
