node,year,ri_coverage,scenario,total_cases,outbreaks,vapp
908,3,55,oSIA,0,0,12.45915825
908,3,60,oSIA,0,0,13.591809
908,3,65,oSIA,0,0,14.72445975
908,3,70,oSIA,0,0,15.8571105
908,3,75,oSIA,0,0,16.98976125
908,3,80,oSIA,0,0,18.122412
908,3,85,oSIA,0,0,19.25506275
908,3,90,oSIA,0,0,20.3877135
908,3,95,oSIA,0,0,21.52036425
908,4,100,oSIA,0,0,22.653015
908,4,25,oSIA,0,0,5.66325375
908,4,30,oSIA,0,0,6.7959045
908,4,35,oSIA,0,0,7.928555249
908,4,40,oSIA,0,0,9.061205999
908,4,45,oSIA,0,0,10.19385675
908,4,50,oSIA,0,0,11.3265075
908,4,55,oSIA,2,2,13.97069414
908,4,60,oSIA,0,0,13.591809
908,4,65,oSIA,0,0,14.72445975
908,4,70,oSIA,0,0,15.8571105
908,4,75,oSIA,0,0,16.98976125
908,4,80,oSIA,0,0,18.122412
908,4,85,oSIA,0,0,19.25506275
908,4,90,oSIA,0,0,20.3877135
908,4,95,oSIA,0,0,21.52036425
908,5,100,oSIA,0,0,22.653015
908,5,25,oSIA,0,0,5.66325375
908,5,30,oSIA,0,0,6.7959045
908,5,35,oSIA,0,0,7.928555249
908,5,40,oSIA,0,0,9.061205999
908,5,45,oSIA,1,1,10.83034673
908,5,50,oSIA,0,0,11.3265075
908,5,55,oSIA,0,0,12.45915825
908,5,60,oSIA,0,0,13.591809
908,5,65,oSIA,0,0,14.72445975
908,5,70,oSIA,0,0,15.8571105
908,5,75,oSIA,0,0,16.98976125
908,5,80,oSIA,0,0,18.122412
908,5,85,oSIA,0,0,19.25506275
908,5,90,oSIA,0,0,20.3877135
908,5,95,oSIA,0,0,21.52036425
909,1,100,oSIA,0,0,22.653015
909,1,25,oSIA,21271,3,7.864915391
909,1,30,oSIA,18776,3,8.895031762
909,1,35,oSIA,0,0,7.928555249
909,1,40,oSIA,0,0,9.061205999
909,1,45,oSIA,15,1,11.41353675
909,1,50,oSIA,394,4,14.51999627
909,1,55,oSIA,3,1,13.45873047
909,1,60,oSIA,118,3,15.71155709
909,1,65,oSIA,0,0,14.72445975
909,1,70,oSIA,0,0,15.8571105
909,1,75,oSIA,0,0,16.98976125
909,1,80,oSIA,0,0,18.122412
909,1,85,oSIA,0,0,19.25506275
909,1,90,oSIA,0,0,20.3877135
909,1,95,oSIA,0,0,21.52036425
909,2,100,oSIA,0,0,22.653015
909,2,25,oSIA,0,0,5.66325375
909,2,30,oSIA,0,0,6.7959045
909,2,35,oSIA,14703,3,10.30979108
909,2,40,oSIA,10428,3,11.65000114
909,2,45,oSIA,6829,4,12.33190973
909,2,50,oSIA,87,2,12.14205115
909,2,55,oSIA,138,4,14.74728292
909,2,60,oSIA,8,1,14.02984099
909,2,65,oSIA,0,0,14.72445975
909,2,70,oSIA,0,0,15.8571105
909,2,75,oSIA,0,0,16.98976125
909,2,80,oSIA,0,0,18.122412
909,2,85,oSIA,0,0,19.25506275
909,2,90,oSIA,0,0,20.3877135
909,2,95,oSIA,0,0,21.52036425
909,3,100,oSIA,0,0,22.653015
909,3,25,oSIA,0,0,5.66325375
909,3,30,oSIA,0,0,6.7959045
909,3,35,oSIA,2,1,8.239710311
909,3,40,oSIA,96,2,9.731012024
909,3,45,oSIA,0,0,10.19385675
909,3,50,oSIA,0,0,11.3265075
909,3,55,oSIA,0,0,12.45915825
909,3,60,oSIA,0,0,13.591809
909,3,65,oSIA,4,3,16.623702
909,3,70,oSIA,0,0,15.8571105
909,3,75,oSIA,0,0,16.98976125
909,3,80,oSIA,0,0,18.122412
909,3,85,oSIA,0,0,19.25506275
909,3,90,oSIA,0,0,20.3877135
909,3,95,oSIA,0,0,21.52036425
909,4,100,oSIA,0,0,22.653015
909,4,25,oSIA,1,1,6.490329133
909,4,30,oSIA,0,0,6.7959045
909,4,35,oSIA,0,0,7.928555249
909,4,40,oSIA,0,0,9.061205999
909,4,45,oSIA,0,0,10.19385675
909,4,50,oSIA,0,0,11.3265075
909,4,55,oSIA,0,0,12.45915825
909,4,60,oSIA,0,0,13.591809
909,4,65,oSIA,0,0,14.72445975
909,4,70,oSIA,0,0,15.8571105
909,4,75,oSIA,0,0,16.98976125
909,4,80,oSIA,0,0,18.122412
909,4,85,oSIA,0,0,19.25506275
909,4,90,oSIA,0,0,20.3877135
909,4,95,oSIA,0,0,21.52036425
909,5,100,oSIA,0,0,22.653015
909,5,25,oSIA,8,4,7.962077116
909,5,30,oSIA,0,0,6.7959045
909,5,35,oSIA,0,0,7.928555249
909,5,40,oSIA,0,0,9.061205999
909,5,45,oSIA,0,0,10.19385675
909,5,50,oSIA,0,0,11.3265075
909,5,55,oSIA,0,0,12.45915825
909,5,60,oSIA,0,0,13.591809
909,5,65,oSIA,0,0,14.72445975
909,5,70,oSIA,0,0,15.8571105
909,5,75,oSIA,0,0,16.98976125
909,5,80,oSIA,0,0,18.122412
909,5,85,oSIA,0,0,19.25506275
909,5,90,oSIA,0,0,20.3877135
909,5,95,oSIA,0,0,21.52036425
91,1,100,oSIA,0,0,22.653015
91,1,25,oSIA,23834,3,7.082258046
91,1,30,oSIA,19902,3,8.637036582
91,1,35,oSIA,14987,4,10.57107324
91,1,40,oSIA,13082,4,11.52457466
91,1,45,oSIA,8857,4,12.87503488
91,1,50,oSIA,2630,4,14.36605185
91,1,55,oSIA,0,0,12.45915825
91,1,60,oSIA,0,0,13.591809
91,1,65,oSIA,0,0,14.72445975
91,1,70,oSIA,0,0,15.8571105
91,1,75,oSIA,0,0,16.98976125
91,1,80,oSIA,0,0,18.122412
91,1,85,oSIA,0,0,19.25506275
91,1,90,oSIA,0,0,20.3877135
91,1,95,oSIA,0,0,21.52036425
91,2,100,oSIA,0,0,22.653015
91,2,25,oSIA,0,0,5.66325375
91,2,30,oSIA,0,0,6.7959045
91,2,35,oSIA,0,0,7.928555249
91,2,40,oSIA,0,0,9.061205999
91,2,45,oSIA,1,1,10.5081927
91,2,50,oSIA,72,2,12.04632777
91,2,55,oSIA,35,3,14.85246149
91,2,60,oSIA,0,0,13.591809
91,2,65,oSIA,0,0,14.72445975
91,2,70,oSIA,0,0,15.8571105
91,2,75,oSIA,0,0,16.98976125
91,2,80,oSIA,0,0,18.122412
91,2,85,oSIA,0,0,19.25506275
91,2,90,oSIA,0,0,20.3877135
91,2,95,oSIA,0,0,21.52036425
91,3,100,oSIA,0,0,22.653015
91,3,25,oSIA,0,0,5.66325375
91,3,30,oSIA,0,0,6.7959045
91,3,35,oSIA,0,0,7.928555249
91,3,40,oSIA,0,0,9.061205999
91,3,45,oSIA,0,0,10.19385675
91,3,50,oSIA,0,0,11.3265075
91,3,55,oSIA,4,2,13.37309224
91,3,60,oSIA,0,0,13.591809
91,3,65,oSIA,0,0,14.72445975
91,3,70,oSIA,0,0,15.8571105
91,3,75,oSIA,0,0,16.98976125
91,3,80,oSIA,0,0,18.122412
91,3,85,oSIA,0,0,19.25506275
91,3,90,oSIA,0,0,20.3877135
91,3,95,oSIA,0,0,21.52036425
91,4,100,oSIA,0,0,22.653015
91,4,25,oSIA,0,0,5.66325375
91,4,30,oSIA,2,1,7.544522963
91,4,35,oSIA,0,0,7.928555249
91,4,40,oSIA,0,0,9.061205999
91,4,45,oSIA,0,0,10.19385675
91,4,50,oSIA,0,0,11.3265075
91,4,55,oSIA,0,0,12.45915825
91,4,60,oSIA,0,0,13.591809
91,4,65,oSIA,1,2,16.10824998
91,4,70,oSIA,0,0,15.8571105
91,4,75,oSIA,0,0,16.98976125
91,4,80,oSIA,0,0,18.122412
91,4,85,oSIA,0,0,19.25506275
91,4,90,oSIA,0,0,20.3877135
91,4,95,oSIA,0,0,21.52036425
91,5,100,oSIA,0,0,22.653015
91,5,25,oSIA,0,0,5.66325375
91,5,30,oSIA,0,0,6.7959045
91,5,35,oSIA,0,0,7.928555249
91,5,40,oSIA,2,1,9.861825016
91,5,45,oSIA,0,0,10.19385675
91,5,50,oSIA,1,1,11.96208082
91,5,55,oSIA,0,0,12.45915825
91,5,60,oSIA,25,4,16.16042628
91,5,65,oSIA,0,0,14.72445975
91,5,70,oSIA,0,0,15.8571105
91,5,75,oSIA,0,0,16.98976125
91,5,80,oSIA,0,0,18.122412
91,5,85,oSIA,0,0,19.25506275
91,5,90,oSIA,0,0,20.3877135
91,5,95,oSIA,0,0,21.52036425
910,1,100,oSIA,0,0,22.653015
910,1,25,oSIA,17712,2,7.806251258
910,1,30,oSIA,17104,4,9.553544675
910,1,35,oSIA,12409,4,11.09930126
910,1,40,oSIA,12137,4,11.72283139
910,1,45,oSIA,7157,4,13.15506237
910,1,50,oSIA,6529,3,13.50346046
910,1,55,oSIA,9,1,13.45870936
910,1,60,oSIA,0,0,13.591809
910,1,65,oSIA,0,0,14.72445975
910,1,70,oSIA,0,0,15.8571105
910,1,75,oSIA,0,0,16.98976125
910,1,80,oSIA,0,0,18.122412
910,1,85,oSIA,0,0,19.25506275
910,1,90,oSIA,0,0,20.3877135
910,1,95,oSIA,0,0,21.52036425
910,2,100,oSIA,0,0,22.653015
910,2,25,oSIA,2265,2,6.22791719
910,2,30,oSIA,0,0,6.7959045
910,2,35,oSIA,2,1,8.240829039
910,2,40,oSIA,0,0,9.061205999
910,2,45,oSIA,6,1,10.53171441
910,2,50,oSIA,50,2,12.01873524
910,2,55,oSIA,491,4,14.71447422
910,2,60,oSIA,0,0,13.591809
910,2,65,oSIA,0,0,14.72445975
910,2,70,oSIA,0,0,15.8571105
910,2,75,oSIA,0,0,16.98976125
910,2,80,oSIA,0,0,18.122412
910,2,85,oSIA,0,0,19.25506275
910,2,90,oSIA,0,0,20.3877135
910,2,95,oSIA,0,0,21.52036425
910,3,100,oSIA,0,0,22.653015
910,3,25,oSIA,0,0,5.66325375
910,3,30,oSIA,0,0,6.7959045
910,3,35,oSIA,0,0,7.928555249
910,3,40,oSIA,0,0,9.061205999
910,3,45,oSIA,0,0,10.19385675
910,3,50,oSIA,0,0,11.3265075
910,3,55,oSIA,0,1,12.79481577
910,3,60,oSIA,495,4,16.16384795
910,3,65,oSIA,1,2,16.10816638
910,3,70,oSIA,0,0,15.8571105
910,3,75,oSIA,0,0,16.98976125
910,3,80,oSIA,0,0,18.122412
910,3,85,oSIA,0,0,19.25506275
910,3,90,oSIA,0,0,20.3877135
910,3,95,oSIA,0,0,21.52036425
910,4,100,oSIA,0,0,22.653015
910,4,25,oSIA,0,0,5.66325375
910,4,30,oSIA,0,0,6.7959045
910,4,35,oSIA,0,0,7.928555249
910,4,40,oSIA,0,0,9.061205999
910,4,45,oSIA,0,0,10.19385675
910,4,50,oSIA,0,0,11.3265075
910,4,55,oSIA,0,0,12.45915825
910,4,60,oSIA,10,1,13.95064111
910,4,65,oSIA,0,0,14.72445975
910,4,70,oSIA,0,0,15.8571105
910,4,75,oSIA,0,0,16.98976125
910,4,80,oSIA,0,0,18.122412
910,4,85,oSIA,0,0,19.25506275
910,4,90,oSIA,0,0,20.3877135
910,4,95,oSIA,0,0,21.52036425
910,5,100,oSIA,0,0,22.653015
910,5,25,oSIA,0,0,5.66325375
910,5,30,oSIA,0,0,6.7959045
910,5,35,oSIA,0,0,7.928555249
910,5,40,oSIA,0,0,9.061205999
910,5,45,oSIA,0,0,10.19385675
910,5,50,oSIA,0,0,11.3265075
910,5,55,oSIA,0,0,12.45915825
910,5,60,oSIA,0,0,13.591809
910,5,65,oSIA,0,0,14.72445975
910,5,70,oSIA,0,0,15.8571105
910,5,75,oSIA,0,0,16.98976125
910,5,80,oSIA,0,0,18.122412
910,5,85,oSIA,0,0,19.25506275
910,5,90,oSIA,0,0,20.3877135
910,5,95,oSIA,0,0,21.52036425
911,1,100,oSIA,0,0,22.653015
911,1,25,oSIA,22836,3,7.355828994
911,1,30,oSIA,18702,4,9.29903918
911,1,35,oSIA,16422,3,9.942679808
911,1,40,oSIA,12560,4,11.60247701
911,1,45,oSIA,0,0,10.19385675
911,1,50,oSIA,2152,4,14.40329574
911,1,55,oSIA,0,0,12.45915825
911,1,60,oSIA,0,0,13.591809
911,1,65,oSIA,3,3,16.60023605
911,1,70,oSIA,0,0,15.8571105
911,1,75,oSIA,1,1,17.54467792
911,1,80,oSIA,0,0,18.122412
911,1,85,oSIA,0,0,19.25506275
911,1,90,oSIA,0,0,20.3877135
911,1,95,oSIA,0,0,21.52036425
911,2,100,oSIA,0,0,22.653015
911,2,25,oSIA,0,0,5.66325375
911,2,30,oSIA,0,0,6.7959045
911,2,35,oSIA,0,0,7.928555249
911,2,40,oSIA,0,0,9.061205999
911,2,45,oSIA,0,0,10.19385675
911,2,50,oSIA,93,2,12.06421205
911,2,55,oSIA,0,0,12.45915825
911,2,60,oSIA,0,0,13.591809
911,2,65,oSIA,0,0,14.72445975
911,2,70,oSIA,0,0,15.8571105
911,2,75,oSIA,0,0,16.98976125
911,2,80,oSIA,0,0,18.122412
911,2,85,oSIA,0,0,19.25506275
911,2,90,oSIA,0,0,20.3877135
911,2,95,oSIA,0,0,21.52036425
911,3,100,oSIA,0,0,22.653015
911,3,25,oSIA,0,0,5.66325375
911,3,30,oSIA,0,0,6.7959045
911,3,35,oSIA,0,0,7.928555249
911,3,40,oSIA,0,0,9.061205999
911,3,45,oSIA,0,0,10.19385675
911,3,50,oSIA,0,0,11.3265075
911,3,55,oSIA,0,0,12.45915825
911,3,60,oSIA,0,0,13.591809
911,3,65,oSIA,0,0,14.72445975
911,3,70,oSIA,0,0,15.8571105
911,3,75,oSIA,0,0,16.98976125
911,3,80,oSIA,0,0,18.122412
911,3,85,oSIA,0,0,19.25506275
911,3,90,oSIA,0,0,20.3877135
911,3,95,oSIA,0,0,21.52036425
911,4,100,oSIA,0,0,22.653015
911,4,25,oSIA,2,2,7.093668641
911,4,30,oSIA,0,0,6.7959045
911,4,35,oSIA,1,1,8.706089453
911,4,40,oSIA,0,0,9.061205999
911,4,45,oSIA,10656,3,12.24374224
911,4,50,oSIA,0,0,11.3265075
911,4,55,oSIA,0,0,12.45915825
911,4,60,oSIA,0,0,13.591809
911,4,65,oSIA,0,0,14.72445975
911,4,70,oSIA,0,0,15.8571105
911,4,75,oSIA,0,0,16.98976125
911,4,80,oSIA,0,0,18.122412
911,4,85,oSIA,0,0,19.25506275
911,4,90,oSIA,0,0,20.3877135
911,4,95,oSIA,0,0,21.52036425
911,5,100,oSIA,0,0,22.653015
911,5,25,oSIA,0,0,5.66325375
911,5,30,oSIA,0,0,6.7959045
911,5,35,oSIA,6,2,9.09419915
911,5,40,oSIA,0,0,9.061205999
911,5,45,oSIA,3,1,10.52537464
911,5,50,oSIA,0,0,11.3265075
911,5,55,oSIA,83,2,14.23536781
911,5,60,oSIA,1,1,14.48040122
911,5,65,oSIA,0,0,14.72445975
911,5,70,oSIA,0,0,15.8571105
911,5,75,oSIA,0,0,16.98976125
911,5,80,oSIA,0,0,18.122412
911,5,85,oSIA,0,0,19.25506275
911,5,90,oSIA,0,0,20.3877135
911,5,95,oSIA,0,0,21.52036425
912,1,100,oSIA,0,0,22.653015
912,1,25,oSIA,0,0,5.66325375
912,1,30,oSIA,17520,2,8.717710897
912,1,35,oSIA,15670,4,10.41439776
912,1,40,oSIA,13102,4,11.50579514
912,1,45,oSIA,0,0,10.19385675
912,1,50,oSIA,27,2,13.30126656
912,1,55,oSIA,0,0,12.45915825
912,1,60,oSIA,0,0,13.591809
912,1,65,oSIA,0,0,14.72445975
912,1,70,oSIA,0,0,15.8571105
912,1,75,oSIA,0,0,16.98976125
912,1,80,oSIA,0,0,18.122412
912,1,85,oSIA,0,0,19.25506275
912,1,90,oSIA,0,0,20.3877135
912,1,95,oSIA,0,0,21.52036425
912,2,100,oSIA,0,0,22.653015
912,2,25,oSIA,25544,2,6.306034288
912,2,30,oSIA,656,2,7.388017054
912,2,35,oSIA,0,0,7.928555249
912,2,40,oSIA,0,0,9.061205999
912,2,45,oSIA,0,0,10.19385675
912,2,50,oSIA,469,4,13.35170563
912,2,55,oSIA,17,1,13.45671825
912,2,60,oSIA,12,1,14.48089011
912,2,65,oSIA,0,0,14.72445975
912,2,70,oSIA,0,0,15.8571105
912,2,75,oSIA,0,0,16.98976125
912,2,80,oSIA,0,0,18.122412
912,2,85,oSIA,0,0,19.25506275
912,2,90,oSIA,0,0,20.3877135
912,2,95,oSIA,0,0,21.52036425
912,3,100,oSIA,0,0,22.653015
912,3,25,oSIA,0,0,5.66325375
912,3,30,oSIA,0,0,6.7959045
912,3,35,oSIA,0,0,7.928555249
912,3,40,oSIA,0,0,9.061205999
912,3,45,oSIA,1645,2,12.32121409
912,3,50,oSIA,2,1,11.64865036
912,3,55,oSIA,2294,4,14.62061102
912,3,60,oSIA,105,4,15.65591546
912,3,65,oSIA,0,0,14.72445975
912,3,70,oSIA,0,0,15.8571105
912,3,75,oSIA,0,0,16.98976125
912,3,80,oSIA,0,0,18.122412
912,3,85,oSIA,0,0,19.25506275
912,3,90,oSIA,0,0,20.3877135
912,3,95,oSIA,0,0,21.52036425
912,4,100,oSIA,0,0,22.653015
912,4,25,oSIA,0,0,5.66325375
912,4,30,oSIA,0,0,6.7959045
912,4,35,oSIA,0,0,7.928555249
912,4,40,oSIA,0,0,9.061205999
912,4,45,oSIA,5050,3,11.44514138
912,4,50,oSIA,0,0,11.3265075
912,4,55,oSIA,6,1,12.76763399
912,4,60,oSIA,0,0,13.591809
912,4,65,oSIA,0,0,14.72445975
912,4,70,oSIA,0,0,15.8571105
912,4,75,oSIA,0,0,16.98976125
912,4,80,oSIA,0,0,18.122412
912,4,85,oSIA,0,0,19.25506275
912,4,90,oSIA,1,1,20.60975461
912,4,95,oSIA,0,0,21.52036425
912,5,100,oSIA,0,0,22.653015
912,5,25,oSIA,0,0,5.66325375
912,5,30,oSIA,1,1,7.575459863
912,5,35,oSIA,0,0,7.928555249
912,5,40,oSIA,0,0,9.061205999
912,5,45,oSIA,0,0,10.19385675
912,5,50,oSIA,1,1,11.8384912
912,5,55,oSIA,0,0,12.45915825
912,5,60,oSIA,0,0,13.591809
912,5,65,oSIA,0,0,14.72445975
912,5,70,oSIA,0,0,15.8571105
912,5,75,oSIA,0,0,16.98976125
912,5,80,oSIA,0,0,18.122412
912,5,85,oSIA,0,0,19.25506275
912,5,90,oSIA,0,0,20.3877135
912,5,95,oSIA,0,0,21.52036425
913,1,100,oSIA,0,0,22.653015
913,1,25,oSIA,23396,3,7.257587991
913,1,30,oSIA,45,1,8.349986722
913,1,35,oSIA,16242,4,10.30806025
913,1,40,oSIA,13074,4,11.51873998
913,1,45,oSIA,873,1,11.37958675
913,1,50,oSIA,0,0,11.3265075
913,1,55,oSIA,0,0,12.45915825
913,1,60,oSIA,0,0,13.591809
913,1,65,oSIA,0,0,14.72445975
913,1,70,oSIA,0,0,15.8571105
913,1,75,oSIA,0,0,16.98976125
913,1,80,oSIA,0,0,18.122412
913,1,85,oSIA,0,0,19.25506275
913,1,90,oSIA,0,0,20.3877135
913,1,95,oSIA,0,0,21.52036425
913,2,100,oSIA,0,0,22.653015
913,2,25,oSIA,0,0,5.66325375
913,2,30,oSIA,17980,3,7.809676826
913,2,35,oSIA,0,0,7.928555249
913,2,40,oSIA,0,0,9.061205999
913,2,45,oSIA,9383,3,11.40283881
913,2,50,oSIA,0,0,11.3265075
913,2,55,oSIA,0,0,12.45915825
913,2,60,oSIA,0,0,13.591809
913,2,65,oSIA,0,0,14.72445975
913,2,70,oSIA,0,0,15.8571105
913,2,75,oSIA,0,0,16.98976125
913,2,80,oSIA,0,0,18.122412
913,2,85,oSIA,0,0,19.25506275
913,2,90,oSIA,0,0,20.3877135
913,2,95,oSIA,0,0,21.52036425
913,3,100,oSIA,0,0,22.653015
913,3,25,oSIA,0,0,5.66325375
913,3,30,oSIA,0,0,6.7959045
913,3,35,oSIA,0,0,7.928555249
913,3,40,oSIA,0,0,9.061205999
913,3,45,oSIA,0,0,10.19385675
913,3,50,oSIA,53,1,12.4362175
913,3,55,oSIA,0,0,12.45915825
913,3,60,oSIA,0,0,13.591809
913,3,65,oSIA,0,0,14.72445975
913,3,70,oSIA,0,0,15.8571105
913,3,75,oSIA,0,0,16.98976125
913,3,80,oSIA,0,0,18.122412
913,3,85,oSIA,0,0,19.25506275
913,3,90,oSIA,0,0,20.3877135
913,3,95,oSIA,0,0,21.52036425
913,4,100,oSIA,0,0,22.653015
913,4,25,oSIA,0,0,5.66325375
913,4,30,oSIA,0,0,6.7959045
913,4,35,oSIA,0,0,7.928555249
913,4,40,oSIA,0,0,9.061205999
913,4,45,oSIA,0,0,10.19385675
913,4,50,oSIA,4303,4,13.4523426
913,4,55,oSIA,24,3,14.85237733
913,4,60,oSIA,0,0,13.591809
913,4,65,oSIA,0,0,14.72445975
913,4,70,oSIA,0,0,15.8571105
913,4,75,oSIA,0,0,16.98976125
913,4,80,oSIA,0,0,18.122412
913,4,85,oSIA,0,0,19.25506275
913,4,90,oSIA,0,0,20.3877135
913,4,95,oSIA,0,0,21.52036425
913,5,100,oSIA,0,0,22.653015
913,5,25,oSIA,31,4,8.416270822
913,5,30,oSIA,1,0,6.7959045
913,5,35,oSIA,0,0,7.928555249
913,5,40,oSIA,0,0,9.061205999
913,5,45,oSIA,2,2,11.39022317
913,5,50,oSIA,0,0,11.3265075
913,5,55,oSIA,14,2,13.36184213
913,5,60,oSIA,0,0,13.591809
913,5,65,oSIA,0,0,14.72445975
913,5,70,oSIA,0,0,15.8571105
913,5,75,oSIA,0,0,16.98976125
913,5,80,oSIA,0,0,18.122412
913,5,85,oSIA,0,0,19.25506275
913,5,90,oSIA,0,0,20.3877135
913,5,95,oSIA,0,0,21.52036425
914,1,100,oSIA,0,0,22.653015
914,1,25,oSIA,23078,3,7.315390819
914,1,30,oSIA,19221,4,9.136930734
914,1,35,oSIA,16489,4,10.25010716
914,1,40,oSIA,3760,2,11.28495674
914,1,45,oSIA,1060,2,12.32636722
914,1,50,oSIA,37,2,13.30243625
914,1,55,oSIA,1,1,13.45803603
914,1,60,oSIA,0,0,13.591809
914,1,65,oSIA,0,0,14.72445975
914,1,70,oSIA,0,0,15.8571105
914,1,75,oSIA,0,0,16.98976125
914,1,80,oSIA,0,0,18.122412
914,1,85,oSIA,0,0,19.25506275
914,1,90,oSIA,0,0,20.3877135
914,1,95,oSIA,0,0,21.52036425
914,2,100,oSIA,0,0,22.653015
914,2,25,oSIA,0,0,5.66325375
914,2,30,oSIA,0,0,6.7959045
914,2,35,oSIA,0,0,7.928555249
914,2,40,oSIA,6637,3,10.14698271
914,2,45,oSIA,5533,3,11.4695415
914,2,50,oSIA,659,4,13.33124835
914,2,55,oSIA,0,0,12.45915825
914,2,60,oSIA,89,2,15.16670405
914,2,65,oSIA,0,0,14.72445975
914,2,70,oSIA,0,0,15.8571105
914,2,75,oSIA,0,0,16.98976125
914,2,80,oSIA,0,0,18.122412
914,2,85,oSIA,0,0,19.25506275
914,2,90,oSIA,0,0,20.3877135
914,2,95,oSIA,0,0,21.52036425
914,3,100,oSIA,0,0,22.653015
914,3,25,oSIA,0,0,5.66325375
914,3,30,oSIA,0,0,6.7959045
914,3,35,oSIA,0,0,7.928555249
914,3,40,oSIA,0,0,9.061205999
914,3,45,oSIA,0,0,10.19385675
914,3,50,oSIA,0,0,11.3265075
914,3,55,oSIA,0,0,12.45915825
914,3,60,oSIA,54,3,14.95076618
914,3,65,oSIA,0,0,14.72445975
914,3,70,oSIA,0,0,15.8571105
914,3,75,oSIA,0,0,16.98976125
914,3,80,oSIA,0,0,18.122412
914,3,85,oSIA,0,0,19.25506275
914,3,90,oSIA,0,0,20.3877135
914,3,95,oSIA,0,0,21.52036425
914,4,100,oSIA,0,0,22.653015
914,4,25,oSIA,3,1,6.446484593
914,4,30,oSIA,0,0,6.7959045
914,4,35,oSIA,0,0,7.928555249
914,4,40,oSIA,0,0,9.061205999
914,4,45,oSIA,0,0,10.19385675
914,4,50,oSIA,0,0,11.3265075
914,4,55,oSIA,394,2,14.00545003
914,4,60,oSIA,0,0,13.591809
914,4,65,oSIA,0,0,14.72445975
914,4,70,oSIA,0,0,15.8571105
914,4,75,oSIA,0,0,16.98976125
914,4,80,oSIA,0,0,18.122412
914,4,85,oSIA,0,0,19.25506275
914,4,90,oSIA,0,0,20.3877135
914,4,95,oSIA,0,0,21.52036425
914,5,100,oSIA,0,0,22.653015
914,5,25,oSIA,0,0,5.66325375
914,5,30,oSIA,0,0,6.7959045
914,5,35,oSIA,0,0,7.928555249
914,5,40,oSIA,0,0,9.061205999
914,5,45,oSIA,0,0,10.19385675
914,5,50,oSIA,2,0,11.3265075
914,5,55,oSIA,215,3,13.78319315
914,5,60,oSIA,0,0,13.591809
914,5,65,oSIA,0,0,14.72445975
914,5,70,oSIA,0,0,15.8571105
914,5,75,oSIA,0,0,16.98976125
914,5,80,oSIA,0,0,18.122412
914,5,85,oSIA,0,0,19.25506275
914,5,90,oSIA,0,0,20.3877135
914,5,95,oSIA,0,0,21.52036425
915,1,100,oSIA,0,0,22.653015
915,1,25,oSIA,21114,3,7.886297269
915,1,30,oSIA,0,0,6.7959045
915,1,35,oSIA,15856,4,10.35142764
915,1,40,oSIA,12132,4,11.68787461
915,1,45,oSIA,0,0,10.19385675
915,1,50,oSIA,0,0,11.3265075
915,1,55,oSIA,345,4,15.32477669
915,1,60,oSIA,0,0,13.591809
915,1,65,oSIA,0,0,14.72445975
915,1,70,oSIA,0,0,15.8571105
915,1,75,oSIA,0,0,16.98976125
915,1,80,oSIA,0,0,18.122412
915,1,85,oSIA,0,0,19.25506275
915,1,90,oSIA,0,0,20.3877135
915,1,95,oSIA,0,0,21.52036425
915,2,100,oSIA,0,0,22.653015
915,2,25,oSIA,0,0,5.66325375
915,2,30,oSIA,19434,1,7.433386722
915,2,35,oSIA,0,0,7.928555249
915,2,40,oSIA,0,0,9.061205999
915,2,45,oSIA,825,1,11.3914123
915,2,50,oSIA,166,1,12.43155194
915,2,55,oSIA,16,1,12.85914065
915,2,60,oSIA,0,0,13.591809
915,2,65,oSIA,1,1,15.50379753
915,2,70,oSIA,0,0,15.8571105
915,2,75,oSIA,0,0,16.98976125
915,2,80,oSIA,0,0,18.122412
915,2,85,oSIA,0,0,19.25506275
915,2,90,oSIA,0,0,20.3877135
915,2,95,oSIA,0,0,21.52036425
915,3,100,oSIA,0,0,22.653015
915,3,25,oSIA,0,0,5.66325375
915,3,30,oSIA,2497,2,7.366575096
915,3,35,oSIA,0,0,7.928555249
915,3,40,oSIA,1,1,9.603918457
915,3,45,oSIA,10015,4,11.71145834
915,3,50,oSIA,7593,4,13.13956868
915,3,55,oSIA,0,0,12.45915825
915,3,60,oSIA,0,0,13.591809
915,3,65,oSIA,1,1,15.33098618
915,3,70,oSIA,0,0,15.8571105
915,3,75,oSIA,0,0,16.98976125
915,3,80,oSIA,0,0,18.122412
915,3,85,oSIA,0,0,19.25506275
915,3,90,oSIA,0,0,20.3877135
915,3,95,oSIA,0,0,21.52036425
915,4,100,oSIA,0,0,22.653015
915,4,25,oSIA,1,0,5.66325375
915,4,30,oSIA,0,0,6.7959045
915,4,35,oSIA,0,0,7.928555249
915,4,40,oSIA,0,0,9.061205999
915,4,45,oSIA,0,0,10.19385675
915,4,50,oSIA,0,0,11.3265075
915,4,55,oSIA,0,0,12.45915825
915,4,60,oSIA,0,0,13.591809
915,4,65,oSIA,0,0,14.72445975
915,4,70,oSIA,0,0,15.8571105
915,4,75,oSIA,0,0,16.98976125
915,4,80,oSIA,0,0,18.122412
915,4,85,oSIA,0,0,19.25506275
915,4,90,oSIA,0,0,20.3877135
915,4,95,oSIA,0,0,21.52036425
915,5,100,oSIA,0,0,22.653015
915,5,25,oSIA,36,4,8.42719759
915,5,30,oSIA,0,0,6.7959045
