node,year,ri_coverage,scenario,total_cases,outbreaks,vapp
890,2,65,pSIA2,0,0,18.40557469
890,2,70,pSIA2,0,0,19.82138812
890,2,75,pSIA2,0,0,21.23720156
890,2,80,pSIA2,0,0,22.653015
890,2,85,pSIA2,0,0,24.06882844
890,2,90,pSIA2,0,0,25.48464187
890,2,95,pSIA2,0,0,26.90045531
890,3,100,pSIA2,0,0,28.33106307
890,3,25,pSIA2,1,0,8.172795874
890,3,30,pSIA2,0,0,8.827125435
890,3,35,pSIA2,4559,4,12.954529
890,3,40,pSIA2,0,0,11.62511274
890,3,45,pSIA2,1,1,14.25817853
890,3,50,pSIA2,0,0,14.78927704
890,3,55,pSIA2,0,0,16.23117934
890,3,60,pSIA2,0,0,17.57281167
890,3,65,pSIA2,0,0,18.91565819
890,3,70,pSIA2,0,0,20.2591206
890,3,75,pSIA2,0,0,21.60119926
890,3,80,pSIA2,0,0,22.94403939
890,3,85,pSIA2,0,0,24.28681009
890,3,90,pSIA2,0,0,25.6308393
890,3,95,pSIA2,0,0,26.97314483
890,4,100,pSIA2,0,0,22.653015
890,4,25,pSIA2,9025,4,7.948108731
890,4,30,pSIA2,0,0,6.7959045
890,4,35,pSIA2,14,2,8.544166512
890,4,40,pSIA2,0,0,9.061205999
890,4,45,pSIA2,0,1,10.7710992
890,4,50,pSIA2,0,0,11.3265075
890,4,55,pSIA2,0,0,12.45915825
890,4,60,pSIA2,0,0,13.591809
890,4,65,pSIA2,0,0,14.72445975
890,4,70,pSIA2,0,0,15.8571105
890,4,75,pSIA2,0,0,16.98976125
890,4,80,pSIA2,0,0,18.122412
890,4,85,pSIA2,0,0,19.25506275
890,4,90,pSIA2,0,0,20.3877135
890,4,95,pSIA2,0,0,21.52036425
890,5,100,pSIA2,0,0,22.653015
890,5,25,pSIA2,0,1,5.92854574
890,5,30,pSIA2,1,1,7.334367819
890,5,35,pSIA2,0,0,7.928555249
890,5,40,pSIA2,0,0,9.061205999
890,5,45,pSIA2,0,0,10.19385675
890,5,50,pSIA2,0,0,11.3265075
890,5,55,pSIA2,0,0,12.45915825
890,5,60,pSIA2,0,0,13.591809
890,5,65,pSIA2,0,0,14.72445975
890,5,70,pSIA2,0,0,15.8571105
890,5,75,pSIA2,0,0,16.98976125
890,5,80,pSIA2,0,0,18.122412
890,5,85,pSIA2,0,0,19.25506275
890,5,90,pSIA2,0,0,20.3877135
890,5,95,pSIA2,0,0,21.52036425
891,1,100,pSIA2,0,0,28.3307633
891,1,25,pSIA2,598,2,9.865024654
891,1,30,pSIA2,84,2,11.11202232
891,1,35,pSIA2,0,0,10.85846617
891,1,40,pSIA2,6,1,12.98252862
891,1,45,pSIA2,0,0,13.54479451
891,1,50,pSIA2,1,0,14.88595089
891,1,55,pSIA2,0,0,16.23048493
891,1,60,pSIA2,0,0,17.57270719
891,1,65,pSIA2,0,0,18.91623205
891,1,70,pSIA2,0,0,20.25893074
891,1,75,pSIA2,0,0,21.6017167
891,1,80,pSIA2,0,0,22.94495031
891,1,85,pSIA2,0,0,24.28779321
891,1,90,pSIA2,0,0,25.63089829
891,1,95,pSIA2,0,0,26.97337983
891,2,100,pSIA2,0,0,28.31626875
891,2,25,pSIA2,4364,4,8.696079389
891,2,30,pSIA2,1160,4,10.31666462
891,2,35,pSIA2,0,0,9.910694062
891,2,40,pSIA2,63,4,13.30638847
891,2,45,pSIA2,0,0,12.74232094
891,2,50,pSIA2,2,2,15.37124142
891,2,55,pSIA2,0,0,15.57394781
891,2,60,pSIA2,0,0,16.98976125
891,2,65,pSIA2,0,0,18.40557469
891,2,70,pSIA2,0,0,19.82138812
891,2,75,pSIA2,0,0,21.23720156
891,2,80,pSIA2,0,0,22.653015
891,2,85,pSIA2,0,0,24.06882844
891,2,90,pSIA2,0,0,25.48464187
891,2,95,pSIA2,0,0,26.90045531
891,3,100,pSIA2,0,0,28.33075671
891,3,25,pSIA2,0,0,7.349542177
891,3,30,pSIA2,1,1,9.058808082
891,3,35,pSIA2,0,0,10.85892266
891,3,40,pSIA2,0,0,11.6272421
891,3,45,pSIA2,0,0,13.54470945
891,3,50,pSIA2,0,0,14.63839709
891,3,55,pSIA2,0,0,16.23156406
891,3,60,pSIA2,0,0,17.57428781
891,3,65,pSIA2,0,0,18.91696067
891,3,70,pSIA2,0,0,20.25772423
891,3,75,pSIA2,0,0,21.60254551
891,3,80,pSIA2,0,0,22.94470653
891,3,85,pSIA2,0,0,24.28688931
891,3,90,pSIA2,0,0,25.63093269
891,3,95,pSIA2,0,0,26.97347236
891,4,100,pSIA2,0,0,22.653015
891,4,25,pSIA2,0,0,5.66325375
891,4,30,pSIA2,0,0,6.7959045
891,4,35,pSIA2,0,0,7.928555249
891,4,40,pSIA2,0,0,9.061205999
891,4,45,pSIA2,0,0,10.19385675
891,4,50,pSIA2,0,0,11.3265075
891,4,55,pSIA2,0,0,12.45915825
891,4,60,pSIA2,0,0,13.591809
891,4,65,pSIA2,0,0,14.72445975
891,4,70,pSIA2,0,0,15.8571105
891,4,75,pSIA2,0,0,16.98976125
891,4,80,pSIA2,0,0,18.122412
891,4,85,pSIA2,0,0,19.25506275
891,4,90,pSIA2,0,0,20.3877135
891,4,95,pSIA2,0,0,21.52036425
891,5,100,pSIA2,0,0,22.653015
891,5,25,pSIA2,0,0,5.66325375
891,5,30,pSIA2,0,0,6.7959045
891,5,35,pSIA2,0,0,7.928555249
891,5,40,pSIA2,0,0,9.061205999
891,5,45,pSIA2,6,3,11.78767856
891,5,50,pSIA2,0,0,11.3265075
891,5,55,pSIA2,0,0,12.45915825
891,5,60,pSIA2,0,0,13.591809
891,5,65,pSIA2,0,0,14.72445975
891,5,70,pSIA2,0,0,15.8571105
891,5,75,pSIA2,0,0,16.98976125
891,5,80,pSIA2,0,0,18.122412
891,5,85,pSIA2,0,0,19.25506275
891,5,90,pSIA2,0,0,20.3877135
891,5,95,pSIA2,0,0,21.52036425
892,1,100,pSIA2,0,0,28.33091803
892,1,25,pSIA2,0,0,8.172668061
892,1,30,pSIA2,704,4,12.00550118
892,1,35,pSIA2,1,1,11.70489596
892,1,40,pSIA2,0,0,12.20262793
892,1,45,pSIA2,0,0,13.54562368
892,1,50,pSIA2,0,0,14.88777105
892,1,55,pSIA2,0,0,16.23100238
892,1,60,pSIA2,0,0,17.57357957
892,1,65,pSIA2,0,0,18.91645177
892,1,70,pSIA2,0,0,20.25907082
892,1,75,pSIA2,0,0,21.60201238
892,1,80,pSIA2,0,0,22.94419155
892,1,85,pSIA2,0,0,24.28738681
892,1,90,pSIA2,0,0,25.63009501
892,1,95,pSIA2,0,0,26.97348823
892,2,100,pSIA2,0,0,28.31626875
892,2,25,pSIA2,6117,3,9.382818317
892,2,30,pSIA2,68,2,9.263503512
892,2,35,pSIA2,95,4,12.05257668
892,2,40,pSIA2,109,4,13.76439741
892,2,45,pSIA2,0,0,12.74232094
892,2,50,pSIA2,0,0,14.15813437
892,2,55,pSIA2,0,0,15.57394781
892,2,60,pSIA2,0,0,16.98976125
892,2,65,pSIA2,1,0,18.40557469
892,2,70,pSIA2,0,0,19.82138812
892,2,75,pSIA2,0,0,21.23720156
892,2,80,pSIA2,0,0,22.653015
892,2,85,pSIA2,0,0,24.06882844
892,2,90,pSIA2,0,0,25.48464187
892,2,95,pSIA2,0,0,26.90045531
892,3,100,pSIA2,0,0,28.33056072
892,3,25,pSIA2,488,3,8.353410121
892,3,30,pSIA2,0,0,8.891635038
892,3,35,pSIA2,0,1,10.53130366
892,3,40,pSIA2,2,1,11.9880375
892,3,45,pSIA2,5,3,15.20494667
892,3,50,pSIA2,0,0,14.88597802
892,3,55,pSIA2,0,0,16.22955136
892,3,60,pSIA2,0,0,17.57363587
892,3,65,pSIA2,0,0,18.91556389
892,3,70,pSIA2,0,0,20.25851556
892,3,75,pSIA2,0,0,21.60238213
892,3,80,pSIA2,0,0,22.94451629
892,3,85,pSIA2,0,0,24.28838874
892,3,90,pSIA2,0,0,25.63065631
892,3,95,pSIA2,0,0,26.97339482
892,4,100,pSIA2,0,0,22.653015
892,4,25,pSIA2,0,0,5.66325375
892,4,30,pSIA2,4,2,7.970421945
892,4,35,pSIA2,0,0,7.928555249
892,4,40,pSIA2,0,0,9.061205999
892,4,45,pSIA2,0,0,10.19385675
892,4,50,pSIA2,0,0,11.3265075
892,4,55,pSIA2,0,0,12.45915825
892,4,60,pSIA2,0,0,13.591809
892,4,65,pSIA2,0,0,14.72445975
892,4,70,pSIA2,0,0,15.8571105
892,4,75,pSIA2,0,0,16.98976125
892,4,80,pSIA2,0,0,18.122412
892,4,85,pSIA2,0,0,19.25506275
892,4,90,pSIA2,0,0,20.3877135
892,4,95,pSIA2,0,0,21.52036425
892,5,100,pSIA2,0,0,22.653015
892,5,25,pSIA2,0,0,5.66325375
892,5,30,pSIA2,0,0,6.7959045
892,5,35,pSIA2,1,0,7.928555249
892,5,40,pSIA2,0,0,9.061205999
892,5,45,pSIA2,0,0,10.19385675
892,5,50,pSIA2,0,0,11.3265075
892,5,55,pSIA2,0,0,12.45915825
892,5,60,pSIA2,0,0,13.591809
892,5,65,pSIA2,0,0,14.72445975
892,5,70,pSIA2,0,0,15.8571105
892,5,75,pSIA2,0,0,16.98976125
892,5,80,pSIA2,0,0,18.122412
892,5,85,pSIA2,0,0,19.25506275
892,5,90,pSIA2,0,0,20.3877135
892,5,95,pSIA2,0,0,21.52036425
893,1,100,pSIA2,0,0,28.33078647
893,1,25,pSIA2,4663,4,10.5674714
893,1,30,pSIA2,0,0,9.515853263
893,1,35,pSIA2,0,0,10.85849439
893,1,40,pSIA2,0,0,12.19994757
893,1,45,pSIA2,7,1,14.26145353
893,1,50,pSIA2,2,2,15.9490677
893,1,55,pSIA2,1,1,16.77816544
893,1,60,pSIA2,0,0,17.57326178
893,1,65,pSIA2,0,0,18.91562099
893,1,70,pSIA2,0,0,20.25912329
893,1,75,pSIA2,0,0,21.60101959
893,1,80,pSIA2,0,0,22.94335399
893,1,85,pSIA2,0,0,24.2873968
893,1,90,pSIA2,0,0,25.63054212
893,1,95,pSIA2,0,0,26.97345634
893,2,100,pSIA2,0,0,28.31626875
893,2,25,pSIA2,18,2,7.773471605
893,2,30,pSIA2,1433,3,10.82951807
893,2,35,pSIA2,0,0,9.910694062
893,2,40,pSIA2,0,0,11.3265075
893,2,45,pSIA2,29,2,13.79959756
893,2,50,pSIA2,0,0,14.15813437
893,2,55,pSIA2,0,0,15.57394781
893,2,60,pSIA2,0,0,16.98976125
893,2,65,pSIA2,0,0,18.40557469
893,2,70,pSIA2,0,0,19.82138812
893,2,75,pSIA2,0,0,21.23720156
893,2,80,pSIA2,0,0,22.653015
893,2,85,pSIA2,0,0,24.06882844
893,2,90,pSIA2,0,0,25.48464187
893,2,95,pSIA2,0,0,26.90045531
893,3,100,pSIA2,0,0,28.33096816
893,3,25,pSIA2,0,0,7.465724064
893,3,30,pSIA2,662,3,10.00486708
893,3,35,pSIA2,143,2,12.33145916
893,3,40,pSIA2,0,0,12.20203081
893,3,45,pSIA2,0,0,13.18844137
893,3,50,pSIA2,1,1,15.1811126
893,3,55,pSIA2,0,0,16.13383222
893,3,60,pSIA2,0,0,17.57177602
893,3,65,pSIA2,0,0,18.9153293
893,3,70,pSIA2,0,0,20.25967448
893,3,75,pSIA2,0,0,21.60246201
893,3,80,pSIA2,0,0,22.94416691
893,3,85,pSIA2,0,0,24.28764667
893,3,90,pSIA2,0,0,25.63107091
893,3,95,pSIA2,0,0,26.97307658
893,4,100,pSIA2,0,0,22.653015
893,4,25,pSIA2,0,0,5.66325375
893,4,30,pSIA2,0,0,6.7959045
893,4,35,pSIA2,386,4,9.673901564
893,4,40,pSIA2,0,0,9.061205999
893,4,45,pSIA2,0,0,10.19385675
893,4,50,pSIA2,0,0,11.3265075
893,4,55,pSIA2,0,0,12.45915825
893,4,60,pSIA2,0,0,13.591809
893,4,65,pSIA2,0,0,14.72445975
893,4,70,pSIA2,0,0,15.8571105
893,4,75,pSIA2,0,0,16.98976125
893,4,80,pSIA2,0,0,18.122412
893,4,85,pSIA2,0,0,19.25506275
893,4,90,pSIA2,0,0,20.3877135
893,4,95,pSIA2,0,0,21.52036425
893,5,100,pSIA2,0,0,22.653015
893,5,25,pSIA2,0,0,5.66325375
893,5,30,pSIA2,0,0,6.7959045
893,5,35,pSIA2,0,0,7.928555249
893,5,40,pSIA2,13,4,11.2085732
893,5,45,pSIA2,0,0,10.19385675
893,5,50,pSIA2,0,0,11.3265075
893,5,55,pSIA2,0,0,12.45915825
893,5,60,pSIA2,0,0,13.591809
893,5,65,pSIA2,0,0,14.72445975
893,5,70,pSIA2,0,0,15.8571105
893,5,75,pSIA2,0,0,16.98976125
893,5,80,pSIA2,0,0,18.122412
893,5,85,pSIA2,0,0,19.25506275
893,5,90,pSIA2,0,0,20.3877135
893,5,95,pSIA2,0,0,21.52036425
894,1,100,pSIA2,0,0,28.3308504
894,1,25,pSIA2,371,2,9.871071815
894,1,30,pSIA2,0,0,9.515474702
894,1,35,pSIA2,0,0,10.85822665
894,1,40,pSIA2,6,1,12.9836162
894,1,45,pSIA2,0,0,13.54457143
894,1,50,pSIA2,1,1,15.47092991
894,1,55,pSIA2,0,0,16.22963209
894,1,60,pSIA2,0,0,17.57325773
894,1,65,pSIA2,0,0,18.91612195
894,1,70,pSIA2,0,0,20.25926842
894,1,75,pSIA2,0,0,21.60180599
894,1,80,pSIA2,0,0,22.94500271
894,1,85,pSIA2,0,0,24.28781292
894,1,90,pSIA2,0,0,25.63046282
894,1,95,pSIA2,0,0,26.97367713
894,2,100,pSIA2,0,0,28.31626875
894,2,25,pSIA2,3940,4,8.76061274
894,2,30,pSIA2,8722,3,10.2738876
894,2,35,pSIA2,0,0,9.910694062
894,2,40,pSIA2,135,4,13.3006713
894,2,45,pSIA2,0,0,12.74232094
894,2,50,pSIA2,0,0,14.15813437
894,2,55,pSIA2,0,0,15.57394781
894,2,60,pSIA2,0,0,16.98976125
894,2,65,pSIA2,0,0,18.40557469
894,2,70,pSIA2,0,0,19.82138812
894,2,75,pSIA2,0,0,21.23720156
894,2,80,pSIA2,0,0,22.653015
894,2,85,pSIA2,0,0,24.06882844
894,2,90,pSIA2,0,0,25.48464187
894,2,95,pSIA2,0,0,26.90045531
894,3,100,pSIA2,0,0,28.33092289
894,3,25,pSIA2,1,1,7.684303724
894,3,30,pSIA2,15,2,9.348627857
894,3,35,pSIA2,88,2,12.33372648
894,3,40,pSIA2,0,0,11.62589219
894,3,45,pSIA2,12,1,14.25751317
894,3,50,pSIA2,0,0,14.78967881
894,3,55,pSIA2,0,0,16.23253236
894,3,60,pSIA2,0,0,17.57232548
894,3,65,pSIA2,0,0,18.9161242
894,3,70,pSIA2,0,0,20.25808442
894,3,75,pSIA2,0,0,21.60163657
894,3,80,pSIA2,0,0,22.94489425
894,3,85,pSIA2,0,0,24.28729
894,3,90,pSIA2,0,0,25.63137195
894,3,95,pSIA2,0,0,26.97319359
894,4,100,pSIA2,0,0,22.653015
894,4,25,pSIA2,1,1,6.251344342
894,4,30,pSIA2,0,0,6.7959045
894,4,35,pSIA2,259,4,9.685991165
894,4,40,pSIA2,0,0,9.061205999
894,4,45,pSIA2,11,3,11.65370998
894,4,50,pSIA2,0,0,11.3265075
894,4,55,pSIA2,0,0,12.45915825
894,4,60,pSIA2,0,0,13.591809
894,4,65,pSIA2,0,0,14.72445975
894,4,70,pSIA2,0,0,15.8571105
894,4,75,pSIA2,0,0,16.98976125
894,4,80,pSIA2,0,0,18.122412
894,4,85,pSIA2,0,0,19.25506275
894,4,90,pSIA2,0,0,20.3877135
894,4,95,pSIA2,0,0,21.52036425
894,5,100,pSIA2,0,0,22.653015
894,5,25,pSIA2,0,0,5.66325375
894,5,30,pSIA2,0,0,6.7959045
894,5,35,pSIA2,1,1,8.24246025
894,5,40,pSIA2,0,0,9.061205999
894,5,45,pSIA2,0,0,10.19385675
894,5,50,pSIA2,0,0,11.3265075
894,5,55,pSIA2,0,0,12.45915825
894,5,60,pSIA2,0,0,13.591809
894,5,65,pSIA2,0,0,14.72445975
894,5,70,pSIA2,0,0,15.8571105
894,5,75,pSIA2,0,0,16.98976125
894,5,80,pSIA2,0,0,18.122412
894,5,85,pSIA2,0,0,19.25506275
894,5,90,pSIA2,0,0,20.3877135
894,5,95,pSIA2,0,0,21.52036425
895,1,100,pSIA2,0,0,28.33094573
895,1,25,pSIA2,0,0,8.17212807
895,1,30,pSIA2,0,0,9.516452172
895,1,35,pSIA2,1,0,10.85928434
895,1,40,pSIA2,0,0,12.20250039
895,1,45,pSIA2,37,2,14.7998257
895,1,50,pSIA2,0,0,14.88745278
895,1,55,pSIA2,0,0,16.22940593
895,1,60,pSIA2,0,0,17.57202479
895,1,65,pSIA2,0,0,18.91707212
895,1,70,pSIA2,0,0,20.25994859
895,1,75,pSIA2,0,0,21.60165888
895,1,80,pSIA2,0,0,22.94421951
895,1,85,pSIA2,0,0,24.28803425
895,1,90,pSIA2,0,0,25.63040179
895,1,95,pSIA2,0,0,26.97348113
895,2,100,pSIA2,0,0,28.31626875
895,2,25,pSIA2,11911,3,8.699934604
895,2,30,pSIA2,0,0,8.494880624
895,2,35,pSIA2,3049,4,12.34519582
895,2,40,pSIA2,0,0,11.3265075
895,2,45,pSIA2,16,3,13.94783807
895,2,50,pSIA2,0,0,14.15813437
895,2,55,pSIA2,0,0,15.57394781
895,2,60,pSIA2,0,0,16.98976125
895,2,65,pSIA2,0,0,18.40557469
895,2,70,pSIA2,0,0,19.82138812
895,2,75,pSIA2,0,0,21.23720156
895,2,80,pSIA2,0,0,22.653015
895,2,85,pSIA2,0,0,24.06882844
895,2,90,pSIA2,0,0,25.48464187
895,2,95,pSIA2,0,0,26.90045531
895,3,100,pSIA2,0,0,28.33070583
895,3,25,pSIA2,0,1,7.619507266
895,3,30,pSIA2,98,1,10.42128168
895,3,35,pSIA2,12,1,10.52309552
895,3,40,pSIA2,0,0,12.20277831
895,3,45,pSIA2,0,0,13.05351435
895,3,50,pSIA2,0,0,14.8875791
895,3,55,pSIA2,0,0,16.23028103
895,3,60,pSIA2,1,1,18.05696527
895,3,65,pSIA2,0,0,18.91614088
895,3,70,pSIA2,0,0,20.25856365
895,3,75,pSIA2,0,0,21.60197504
895,3,80,pSIA2,0,0,22.9449521
895,3,85,pSIA2,0,0,24.28648072
895,3,90,pSIA2,0,0,25.63059753
895,3,95,pSIA2,0,0,26.97334626
895,4,100,pSIA2,0,0,22.653015
895,4,25,pSIA2,0,0,5.66325375
895,4,30,pSIA2,5004,4,8.644076778
895,4,35,pSIA2,0,0,7.928555249
895,4,40,pSIA2,0,0,9.061205999
895,4,45,pSIA2,0,0,10.19385675
895,4,50,pSIA2,0,0,11.3265075
895,4,55,pSIA2,0,0,12.45915825
895,4,60,pSIA2,0,0,13.591809
895,4,65,pSIA2,0,0,14.72445975
895,4,70,pSIA2,0,0,15.8571105
895,4,75,pSIA2,0,0,16.98976125
895,4,80,pSIA2,0,0,18.122412
895,4,85,pSIA2,0,0,19.25506275
895,4,90,pSIA2,0,0,20.3877135
895,4,95,pSIA2,0,0,21.52036425
895,5,100,pSIA2,0,0,22.653015
895,5,25,pSIA2,0,0,5.66325375
895,5,30,pSIA2,0,0,6.7959045
895,5,35,pSIA2,0,0,7.928555249
895,5,40,pSIA2,0,0,9.061205999
895,5,45,pSIA2,0,0,10.19385675
895,5,50,pSIA2,9,3,12.82881186
895,5,55,pSIA2,0,0,12.45915825
895,5,60,pSIA2,0,0,13.591809
895,5,65,pSIA2,0,0,14.72445975
895,5,70,pSIA2,0,0,15.8571105
895,5,75,pSIA2,0,0,16.98976125
895,5,80,pSIA2,0,0,18.122412
895,5,85,pSIA2,0,0,19.25506275
895,5,90,pSIA2,0,0,20.3877135
895,5,95,pSIA2,0,0,21.52036425
896,1,100,pSIA2,0,0,28.33085097
896,1,25,pSIA2,7239,3,10.03290537
896,1,30,pSIA2,0,0,9.516982421
896,1,35,pSIA2,1,1,11.61965012
896,1,40,pSIA2,27,4,14.36600381
896,1,45,pSIA2,0,0,13.54364051
896,1,50,pSIA2,0,0,14.88661591
896,1,55,pSIA2,0,0,16.22945191
896,1,60,pSIA2,0,0,17.57450252
896,1,65,pSIA2,0,0,18.91511896
896,1,70,pSIA2,0,0,20.25911844
896,1,75,pSIA2,0,0,21.60271554
896,1,80,pSIA2,0,0,22.94443111
896,1,85,pSIA2,0,0,24.28774354
896,1,90,pSIA2,0,0,25.63070579
896,1,95,pSIA2,0,0,26.97346961
896,2,100,pSIA2,0,0,28.31626875
896,2,25,pSIA2,78,2,7.771623389
896,2,30,pSIA2,0,0,8.494880624
896,2,35,pSIA2,0,0,9.910694062
896,2,40,pSIA2,1,1,11.6866494
896,2,45,pSIA2,0,0,12.74232094
896,2,50,pSIA2,4,1,14.88662666
896,2,55,pSIA2,1,1,16.22864296
896,2,60,pSIA2,0,0,16.98976125
896,2,65,pSIA2,0,0,18.40557469
896,2,70,pSIA2,0,0,19.82138812
896,2,75,pSIA2,0,0,21.23720156
896,2,80,pSIA2,0,0,22.653015
896,2,85,pSIA2,0,0,24.06882844
896,2,90,pSIA2,0,0,25.48464187
896,2,95,pSIA2,0,0,26.90045531
896,3,100,pSIA2,0,0,28.33086029
896,3,25,pSIA2,0,0,7.464405207
896,3,30,pSIA2,0,0,9.514832173
896,3,35,pSIA2,7,1,11.49340412
896,3,40,pSIA2,0,0,11.74211784
896,3,45,pSIA2,0,0,13.5433002
896,3,50,pSIA2,1,2,15.57109908
896,3,55,pSIA2,0,0,16.0794425
896,3,60,pSIA2,0,0,17.57305488
896,3,65,pSIA2,0,0,18.91541261
896,3,70,pSIA2,0,0,20.25921094
896,3,75,pSIA2,0,0,21.60096347
896,3,80,pSIA2,0,0,22.94470019
896,3,85,pSIA2,0,0,24.2874614
896,3,90,pSIA2,0,0,25.63104894
896,3,95,pSIA2,0,0,26.97338903
896,4,100,pSIA2,0,0,22.653015
896,4,25,pSIA2,2,1,6.369998014
896,4,30,pSIA2,0,0,6.7959045
896,4,35,pSIA2,21,3,9.515596266
896,4,40,pSIA2,0,0,9.061205999
896,4,45,pSIA2,0,0,10.19385675
896,4,50,pSIA2,0,0,11.3265075
896,4,55,pSIA2,0,0,12.45915825
896,4,60,pSIA2,0,0,13.591809
896,4,65,pSIA2,0,0,14.72445975
896,4,70,pSIA2,0,0,15.8571105
896,4,75,pSIA2,0,0,16.98976125
896,4,80,pSIA2,0,0,18.122412
896,4,85,pSIA2,0,0,19.25506275
896,4,90,pSIA2,0,0,20.3877135
896,4,95,pSIA2,0,0,21.52036425
896,5,100,pSIA2,0,0,22.653015
896,5,25,pSIA2,0,0,5.66325375
896,5,30,pSIA2,231,2,8.376644044
896,5,35,pSIA2,0,0,7.928555249
896,5,40,pSIA2,0,0,9.061205999
896,5,45,pSIA2,0,0,10.19385675
896,5,50,pSIA2,0,0,11.3265075
896,5,55,pSIA2,0,0,12.45915825
896,5,60,pSIA2,0,0,13.591809
896,5,65,pSIA2,0,0,14.72445975
896,5,70,pSIA2,0,0,15.8571105
896,5,75,pSIA2,0,0,16.98976125
896,5,80,pSIA2,0,0,18.122412
896,5,85,pSIA2,0,0,19.25506275
896,5,90,pSIA2,0,0,20.3877135
896,5,95,pSIA2,0,0,21.52036425
897,1,100,pSIA2,0,0,28.33097479
897,1,25,pSIA2,0,0,8.173779207
897,1,30,pSIA2,0,0,9.516288507
897,1,35,pSIA2,2142,3,12.71199667
897,1,40,pSIA2,111,2,13.56711932
897,1,45,pSIA2,0,0,13.54537663
897,1,50,pSIA2,0,0,14.88720959
897,1,55,pSIA2,0,0,16.23062131
897,1,60,pSIA2,0,0,17.57413776
897,1,65,pSIA2,0,0,18.91562275
897,1,70,pSIA2,0,0,20.25860378
897,1,75,pSIA2,0,0,21.60233461
897,1,80,pSIA2,0,0,22.94503286
897,1,85,pSIA2,0,0,24.28784909
897,1,90,pSIA2,0,0,25.6308838
897,1,95,pSIA2,0,0,26.97326967
897,2,100,pSIA2,0,0,28.31626875
897,2,25,pSIA2,0,0,7.079067187
897,2,30,pSIA2,0,0,8.494880624
897,2,35,pSIA2,182,2,10.66831707
897,2,40,pSIA2,154,3,12.62661412
897,2,45,pSIA2,0,0,12.74232094
897,2,50,pSIA2,0,0,14.15813437
897,2,55,pSIA2,0,0,15.57394781
897,2,60,pSIA2,0,0,16.98976125
897,2,65,pSIA2,0,0,18.40557469
897,2,70,pSIA2,0,0,19.82138812
897,2,75,pSIA2,0,0,21.23720156
897,2,80,pSIA2,0,0,22.653015
897,2,85,pSIA2,0,0,24.06882844
897,2,90,pSIA2,0,0,25.48464187
897,2,95,pSIA2,0,0,26.90045531
897,3,100,pSIA2,0,0,28.33092916
897,3,25,pSIA2,116,1,9.141780564
897,3,30,pSIA2,0,0,9.51513441
897,3,35,pSIA2,0,0,10.29127523
897,3,40,pSIA2,0,0,11.66227032
897,3,45,pSIA2,0,0,13.54475452
897,3,50,pSIA2,0,0,14.88634296
897,3,55,pSIA2,0,0,16.23056628
897,3,60,pSIA2,0,0,17.57246404
897,3,65,pSIA2,0,0,18.91565424
897,3,70,pSIA2,0,0,20.2584395
897,3,75,pSIA2,0,0,21.60158981
897,3,80,pSIA2,0,0,22.94391008
897,3,85,pSIA2,0,0,24.28740693
897,3,90,pSIA2,0,0,25.63043559
897,3,95,pSIA2,0,0,26.97331435
897,4,100,pSIA2,0,0,22.653015
897,4,25,pSIA2,7683,4,7.418143203
897,4,30,pSIA2,70,2,8.578701306
897,4,35,pSIA2,0,0,7.928555249
897,4,40,pSIA2,0,0,9.061205999
897,4,45,pSIA2,0,0,10.19385675
897,4,50,pSIA2,0,0,11.3265075
897,4,55,pSIA2,1,1,13.07881557
897,4,60,pSIA2,0,0,13.591809
897,4,65,pSIA2,0,0,14.72445975
897,4,70,pSIA2,0,0,15.8571105
897,4,75,pSIA2,0,0,16.98976125
897,4,80,pSIA2,0,0,18.122412
897,4,85,pSIA2,0,0,19.25506275
897,4,90,pSIA2,0,0,20.3877135
897,4,95,pSIA2,0,0,21.52036425
897,5,100,pSIA2,0,0,22.653015
897,5,25,pSIA2,0,0,5.66325375
897,5,30,pSIA2,313,3,8.123958978
897,5,35,pSIA2,0,0,7.928555249
897,5,40,pSIA2,0,0,9.061205999
897,5,45,pSIA2,0,0,10.19385675
897,5,50,pSIA2,0,0,11.3265075
897,5,55,pSIA2,0,0,12.45915825
897,5,60,pSIA2,0,0,13.591809
897,5,65,pSIA2,0,0,14.72445975
897,5,70,pSIA2,0,0,15.8571105
897,5,75,pSIA2,0,0,16.98976125
897,5,80,pSIA2,0,0,18.122412
897,5,85,pSIA2,0,0,19.25506275
897,5,90,pSIA2,0,0,20.3877135
897,5,95,pSIA2,0,0,21.52036425
898,1,100,pSIA2,0,0,28.33106239
898,1,25,pSIA2,0,0,8.174127787
898,1,30,pSIA2,0,0,9.515534758
898,1,35,pSIA2,95,4,13.20098413
898,1,40,pSIA2,0,0,12.20152942
898,1,45,pSIA2,0,0,13.54415332
898,1,50,pSIA2,0,0,14.88643877
898,1,55,pSIA2,0,0,16.2301344
898,1,60,pSIA2,1,1,18.09471177
898,1,65,pSIA2,0,0,18.91623262
898,1,70,pSIA2,0,0,20.25785815
898,1,75,pSIA2,0,0,21.60267977
898,1,80,pSIA2,0,0,22.94558503
898,1,85,pSIA2,0,0,24.28775356
898,1,90,pSIA2,0,0,25.63081609
898,1,95,pSIA2,0,0,26.97340199
898,2,100,pSIA2,0,0,28.31626875
898,2,25,pSIA2,0,0,7.079067187
898,2,30,pSIA2,5806,3,10.60402706
898,2,35,pSIA2,3,1,10.29938502
898,2,40,pSIA2,0,0,11.3265075
